Date,Adj Close,Volume
2008-06-26,,
2008-06-27,-0.0016137589823725512,0.6962025316455697
2008-06-30,0.0008082338465861331,-0.10820895522388059
2008-07-01,-0.008881689013426997,1.3054393305439331
2008-07-02,-0.014663743215883786,0.35571687840290384
2008-07-03,0.00268663234891884,-0.7643908969210174
2008-07-07,-0.0020613862181474434,2.153409090909091
2008-07-08,0.0018593823749663374,-0.021621621621621623
2008-07-09,-0.011546528375394069,-0.4677716390423573
2008-07-10,-0.0016685765846029556,-0.28027681660899656
2008-07-11,-0.004387940249666191,0.08173076923076923
2008-07-14,-0.003357853782187035,0.6844444444444444
2008-07-15,-0.015371704992272202,-0.34564643799472294
2008-07-16,0.0205306980749984,-0.04435483870967742
2008-07-17,0.012782572402585192,0.0970464135021097
2008-07-18,-0.0010344803413684803,-0.29615384615384616
2008-07-21,0.003106937545394047,-0.00546448087431694
2008-07-22,0.005575227388877183,0.6098901098901099
2008-07-23,0.007802846047846041,0.6109215017064846
2008-07-24,-0.02200500397612539,-0.15466101694915255
2008-07-25,0.004374754578046701,-0.7744360902255639
2008-07-28,-0.015971687438663847,6.977777777777778
2008-07-29,0.009696829196679397,-0.7256267409470752
2008-07-30,0.016701378136056946,0.6954314720812182
2008-07-31,-0.010061987116571218,-0.5568862275449101
2008-08-01,-0.0058077365715139394,2.141891891891892
2008-08-04,-0.014604598699452048,-0.4129032258064516
2008-08-05,0.024560603433423187,0.28205128205128205
2008-08-06,0.006612828678879214,-0.36857142857142855
2008-08-07,-0.022787848264347363,1.0542986425339367
2008-08-08,0.013235178750963982,-0.10572687224669604
2008-08-11,0.006013054526150444,-0.15517241379310345
2008-08-12,-0.01380898495850012,0.0
2008-08-13,-0.01107613468998071,0.2857142857142857
2008-08-14,0.004437621414151275,0.9841269841269841
2008-08-15,-0.0008413154777688459,-0.7508571428571429
2008-08-18,-0.016635132799856345,0.0779816513761468
2008-08-19,-0.00856509841249204,0.0851063829787234
2008-08-20,0.009070898989852876,-0.2
2008-08-21,0.007705903476495339,0.00980392156862745
2008-08-22,0.00530994133055589,0.0825242718446602
2008-08-25,-0.018381632557865454,1.2645739910313902
2008-08-26,0.005165696686178486,-0.2495049504950495
2008-08-27,0.001284800636798629,-0.3087071240105541
2008-08-28,0.021172061776758837,0.3015267175572519
2008-08-29,-0.009005314964461912,-0.41348973607038125
2008-09-02,-0.02789505899200402,0.44
2008-09-03,0.003478082436766639,0.06597222222222222
2008-09-04,-0.03682816332357489,2.7198697068403908
2008-09-05,-0.006522819722700157,-0.3380035026269702
2008-09-08,0.028299555077971227,-0.2751322751322751
2008-09-09,-0.02487885088790868,-0.22627737226277372
2008-09-10,0.00812860740227255,0.18632075471698112
2008-09-11,-0.0006719777469387357,0.4234592445328032
2008-09-12,0.011205352247062848,-0.7332402234636871
2008-09-15,-0.041001273517174336,5.486910994764398
2008-09-16,0.016639462715194557,0.03712671509281679
2008-09-17,-0.05410328090328126,-0.08093385214007782
2008-09-18,0.05263150046126905,0.09229466553767993
2008-09-19,0.05958934014999175,-0.3945736434108527
2008-09-22,-0.03619930458726812,-0.2573623559539053
2008-09-23,0.0064834197866990234,0.6327586206896552
2008-09-24,-0.03154176882503653,-0.53220696937698
2008-09-25,0.028440202276125936,0.32054176072234764
2008-09-26,0.009589767504936552,0.5743589743589743
2008-09-29,-0.06339705196331398,0.08577633007600434
2008-09-30,0.014386307298161932,-0.019
2008-10-01,-0.01464719985298328,-0.08053007135575943
2008-10-02,-0.053799083728622465,0.6929046563192904
2008-10-03,-0.008728050473369577,-0.2678454485920105
2008-10-06,-0.04779912620674182,0.7191413237924866
2008-10-07,-0.04597079053800099,-0.19562955254942768
2008-10-08,-0.015508010712590933,-0.24191461836998707
2008-10-09,-0.047820180242990826,0.20819112627986347
2008-10-10,-0.03161017948034995,1.7372881355932204
2008-10-13,0.13453308426375396,-0.048503611971104234
2008-10-14,0.021242642053417547,-0.3606290672451193
2008-10-15,-0.12137974828349486,-0.4028837998303647
2008-10-16,0.023673995411287875,0.39204545454545453
2008-10-17,-0.009660487706133284,-0.5688775510204082
2008-10-20,0.07005623744686737,0.3431952662721893
2008-10-21,-0.06187840398328831,0.41145374449339206
2008-10-22,-0.07332174061758341,0.2958801498127341
2008-10-23,-0.002224268965398688,-0.3516377649325626
2008-10-24,-0.0073249034465204576,0.17087667161961367
2008-10-27,-0.05582284778198417,-0.17703045685279187
2008-10-28,0.06014285955848588,-0.6013878180416345
2008-10-29,0.07371789313374977,0.7872340425531915
2008-10-30,0.00865655781014134,-0.23593073593073594
